symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
USDCHF,2025-06-26 08:00:00+00:00,2025-06-26 16:00:00+00:00,buy,2025-06-26 10:30:00+00:00,0.80048,2025-06-26 13:15:00+00:00,0.79948,SL,-100.00000000000009
USDCHF,2025-07-01 12:00:00+00:00,2025-07-01 20:00:00+00:00,buy,2025-07-01 14:00:00+00:00,0.79064,2025-07-01 14:15:00+00:00,0.78964,SL,-100.00000000000009
USDCHF,2025-07-02 12:00:00+00:00,2025-07-02 20:00:00+00:00,sell,2025-07-02 15:15:00+00:00,0.79266,2025-07-02 21:45:00+00:00,0.79066,TP,200.00000000000017
USDCHF,2025-07-03 20:00:00+00:00,2025-07-04 04:00:00+00:00,sell,2025-07-04 00:45:00+00:00,0.79426,2025-07-04 06:15:00+00:00,0.79226,TP,200.00000000000017
USDCHF,2025-07-07 12:00:00+00:00,2025-07-07 20:00:00+00:00,sell,2025-07-07 14:30:00+00:00,0.79627,2025-07-07 16:15:00+00:00,0.79727,SL,-100.00000000000009
USDCHF,2025-07-08 08:00:00+00:00,2025-07-08 16:00:00+00:00,buy,2025-07-08 14:00:00+00:00,0.79907,2025-07-08 14:45:00+00:00,0.79807,SL,-100.00000000000009
USDCHF,2025-07-09 00:00:00+00:00,2025-07-09 08:00:00+00:00,buy,2025-07-09 02:15:00+00:00,0.79644,2025-07-09 09:45:00+00:00,0.79544,SL,-100.00000000000009
USDCHF,2025-07-10 00:00:00+00:00,2025-07-10 08:00:00+00:00,buy,2025-07-10 07:30:00+00:00,0.7948,2025-07-10 08:00:00+00:00,0.7938,SL,-100.00000000000009
USDCHF,2025-07-10 16:00:00+00:00,2025-07-11 00:00:00+00:00,sell,2025-07-10 18:45:00+00:00,0.79706,2025-07-11 02:45:00+00:00,0.79806,SL,-100.00000000000009
USDCHF,2025-07-15 20:00:00+00:00,2025-07-16 04:00:00+00:00,sell,2025-07-15 23:30:00+00:00,0.80144,2025-07-16 11:30:00+00:00,0.80244,SL,-100.00000000000009
USDCHF,2025-07-17 12:00:00+00:00,2025-07-17 20:00:00+00:00,sell,2025-07-17 14:15:00+00:00,0.80454,2025-07-17 16:45:00+00:00,0.80554,SL,-100.00000000000009
USDCHF,2025-07-21 16:00:00+00:00,2025-07-22 00:00:00+00:00,buy,2025-07-21 18:30:00+00:00,0.79815,2025-07-22 07:45:00+00:00,0.79715,SL,-100.00000000000009
USDCHF,2025-07-22 20:00:00+00:00,2025-07-23 04:00:00+00:00,buy,2025-07-22 22:00:00+00:00,0.79249,2025-07-23 07:15:00+00:00,0.79149,SL,-100.00000000000009
USDCHF,2025-07-24 16:00:00+00:00,2025-07-25 00:00:00+00:00,sell,2025-07-24 19:15:00+00:00,0.79414,2025-07-24 20:30:00+00:00,0.79514,SL,-100.00000000000009
USDCHF,2025-07-29 16:00:00+00:00,2025-07-30 00:00:00+00:00,sell,2025-07-29 18:30:00+00:00,0.8058,2025-07-30 01:15:00+00:00,0.8038,TP,200.00000000000017
USDCHF,2025-07-30 20:00:00+00:00,2025-07-31 04:00:00+00:00,sell,2025-07-30 22:00:00+00:00,0.81418,2025-07-31 05:30:00+00:00,0.81218,TP,200.00000000000017
USDCHF,2025-08-03 20:00:00+00:00,2025-08-04 04:00:00+00:00,buy,2025-08-03 23:15:00+00:00,0.80443,2025-08-04 00:45:00+00:00,0.80643,TP,200.00000000000017
USDCHF,2025-08-06 04:00:00+00:00,2025-08-06 12:00:00+00:00,buy,2025-08-06 06:45:00+00:00,0.80726,2025-08-06 08:30:00+00:00,0.80926,TP,200.00000000000017
USDCHF,2025-08-07 08:00:00+00:00,2025-08-07 16:00:00+00:00,buy,2025-08-07 11:00:00+00:00,0.80673,2025-08-07 11:45:00+00:00,0.80873,TP,200.00000000000017
USDCHF,2025-08-08 00:00:00+00:00,2025-08-08 08:00:00+00:00,buy,2025-08-08 05:00:00+00:00,0.80695,2025-08-11 09:15:00+00:00,0.80895,TP,200.00000000000017
USDCHF,2025-08-11 20:00:00+00:00,2025-08-12 04:00:00+00:00,sell,2025-08-11 23:15:00+00:00,0.81206,2025-08-12 07:30:00+00:00,0.81006,TP,200.00000000000017
USDCHF,2025-08-13 00:00:00+00:00,2025-08-13 08:00:00+00:00,buy,2025-08-13 05:30:00+00:00,0.80673,2025-08-13 06:45:00+00:00,0.80573,SL,-100.00000000000009
USDCHF,2025-08-15 08:00:00+00:00,2025-08-15 16:00:00+00:00,buy,2025-08-15 13:00:00+00:00,0.80574,2025-08-15 14:00:00+00:00,0.80474,SL,-100.00000000000009
USDCHF,2025-08-20 04:00:00+00:00,2025-08-20 12:00:00+00:00,sell,2025-08-20 07:15:00+00:00,0.80789,2025-08-20 12:30:00+00:00,0.80589,TP,200.00000000000017
USDCHF,2025-08-21 00:00:00+00:00,2025-08-21 08:00:00+00:00,buy,2025-08-21 04:15:00+00:00,0.80506,2025-08-21 13:45:00+00:00,0.80706,TP,200.00000000000017
USDCHF,2025-08-21 20:00:00+00:00,2025-08-22 04:00:00+00:00,sell,2025-08-22 02:30:00+00:00,0.80903,2025-08-22 03:30:00+00:00,0.81003,SL,-100.00000000000009
USDCHF,2025-08-24 20:00:00+00:00,2025-08-25 04:00:00+00:00,buy,2025-08-25 02:45:00+00:00,0.80334,2025-08-25 06:30:00+00:00,0.80234,SL,-100.00000000000009
USDCHF,2025-08-27 12:00:00+00:00,2025-08-27 20:00:00+00:00,sell,2025-08-27 14:45:00+00:00,0.80391,2025-08-27 16:45:00+00:00,0.80191,TP,200.00000000000017
USDCHF,2025-08-28 12:00:00+00:00,2025-08-28 20:00:00+00:00,buy,2025-08-28 18:00:00+00:00,0.80096,2025-08-29 01:45:00+00:00,0.80296,TP,200.00000000000017
USDCHF,2025-09-03 04:00:00+00:00,2025-09-03 12:00:00+00:00,sell,2025-09-03 06:15:00+00:00,0.80507,2025-09-03 07:15:00+00:00,0.80607,SL,-100.00000000000009
USDCHF,2025-09-04 16:00:00+00:00,2025-09-05 00:00:00+00:00,sell,2025-09-04 21:45:00+00:00,0.80503,2025-09-05 09:00:00+00:00,0.80303,TP,200.00000000000017
USDCHF,2025-09-09 00:00:00+00:00,2025-09-09 08:00:00+00:00,buy,2025-09-09 02:45:00+00:00,0.7927,2025-09-09 05:45:00+00:00,0.7917,SL,-100.00000000000009
USDCHF,2025-09-09 20:00:00+00:00,2025-09-10 04:00:00+00:00,sell,2025-09-09 23:00:00+00:00,0.79673,2025-09-10 00:00:00+00:00,0.79773,SL,-100.00000000000009
USDCHF,2025-09-11 12:00:00+00:00,2025-09-11 20:00:00+00:00,sell,2025-09-11 16:00:00+00:00,0.79549,2025-09-12 01:45:00+00:00,0.79649,SL,-100.00000000000009
USDCHF,2025-09-15 16:00:00+00:00,2025-09-16 00:00:00+00:00,buy,2025-09-15 22:00:00+00:00,0.7946,2025-09-16 03:15:00+00:00,0.7936,SL,-100.00000000000009
USDCHF,2025-09-17 00:00:00+00:00,2025-09-17 08:00:00+00:00,buy,2025-09-17 03:00:00+00:00,0.78683,2025-09-17 14:15:00+00:00,0.78583,SL,-100.00000000000009
USDCHF,2025-09-18 04:00:00+00:00,2025-09-18 12:00:00+00:00,sell,2025-09-18 06:30:00+00:00,0.79074,2025-09-18 07:30:00+00:00,0.78874,TP,200.00000000000017
USDCHF,2025-09-24 20:00:00+00:00,2025-09-25 04:00:00+00:00,sell,2025-09-24 22:15:00+00:00,0.79467,2025-09-25 06:30:00+00:00,0.79567,SL,-100.00000000000009
USDCHF,2025-09-28 20:00:00+00:00,2025-09-29 04:00:00+00:00,buy,2025-09-29 03:45:00+00:00,0.79614,2025-09-29 11:00:00+00:00,0.79814,TP,200.00000000000017
USDCHF,2025-10-02 12:00:00+00:00,2025-10-02 20:00:00+00:00,buy,2025-10-02 17:45:00+00:00,0.79838,2025-10-02 19:00:00+00:00,0.79738,SL,-100.00000000000009
USDCHF,2025-10-07 00:00:00+00:00,2025-10-07 08:00:00+00:00,buy,2025-10-07 02:30:00+00:00,0.79552,2025-10-07 07:30:00+00:00,0.79752,TP,200.00000000000017
USDCHF,2025-10-09 04:00:00+00:00,2025-10-09 12:00:00+00:00,buy,2025-10-09 11:00:00+00:00,0.80134,2025-10-09 13:30:00+00:00,0.80334,TP,200.00000000000017
USDCHF,2025-10-10 08:00:00+00:00,2025-10-10 16:00:00+00:00,buy,2025-10-10 10:30:00+00:00,0.80587,2025-10-10 14:45:00+00:00,0.80487,SL,-100.00000000000009
USDCHF,2025-10-12 20:00:00+00:00,2025-10-13 04:00:00+00:00,buy,2025-10-12 23:30:00+00:00,0.8022,2025-10-13 00:45:00+00:00,0.8012,SL,-100.00000000000009
USDCHF,2025-10-16 04:00:00+00:00,2025-10-16 12:00:00+00:00,buy,2025-10-16 06:45:00+00:00,0.79624,2025-10-16 11:45:00+00:00,0.79824,TP,200.00000000000017
USDCHF,2025-10-17 08:00:00+00:00,2025-10-17 16:00:00+00:00,buy,2025-10-17 10:00:00+00:00,0.78946,2025-10-17 11:00:00+00:00,0.79146,TP,200.00000000000017
USDCHF,2025-10-20 00:00:00+00:00,2025-10-20 08:00:00+00:00,sell,2025-10-20 02:00:00+00:00,0.79281,2025-10-20 06:45:00+00:00,0.79381,SL,-100.00000000000009
USDCHF,2025-10-21 04:00:00+00:00,2025-10-21 12:00:00+00:00,sell,2025-10-21 06:15:00+00:00,0.7932,2025-10-21 09:45:00+00:00,0.7942,SL,-100.00000000000009
USDCHF,2025-10-24 00:00:00+00:00,2025-10-24 08:00:00+00:00,buy,2025-10-24 04:15:00+00:00,0.79603,2025-10-24 07:30:00+00:00,0.79503,SL,-100.00000000000009
USDCHF,2025-10-26 20:00:00+00:00,2025-10-27 04:00:00+00:00,buy,2025-10-26 22:45:00+00:00,0.79631,2025-10-27 00:45:00+00:00,0.79531,SL,-100.00000000000009
USDCHF,2025-10-28 04:00:00+00:00,2025-10-28 12:00:00+00:00,buy,2025-10-28 10:00:00+00:00,0.79379,2025-10-28 12:45:00+00:00,0.79579,TP,200.00000000000017
USDCHF,2025-10-29 12:00:00+00:00,2025-10-29 20:00:00+00:00,sell,2025-10-29 14:45:00+00:00,0.79699,2025-10-29 18:30:00+00:00,0.79799,SL,-100.00000000000009
USDCHF,2025-10-30 08:00:00+00:00,2025-10-30 16:00:00+00:00,buy,2025-10-30 14:45:00+00:00,0.80185,2025-10-31 12:15:00+00:00,0.80385,TP,200.00000000000017
USDCHF,2025-11-04 04:00:00+00:00,2025-11-04 12:00:00+00:00,sell,2025-11-04 10:30:00+00:00,0.80822,2025-11-04 11:45:00+00:00,0.80922,SL,-100.00000000000009
USDCHF,2025-11-05 08:00:00+00:00,2025-11-05 16:00:00+00:00,buy,2025-11-05 13:00:00+00:00,0.81005,2025-11-05 15:00:00+00:00,0.81205,TP,200.00000000000017
USDCHF,2025-11-07 00:00:00+00:00,2025-11-07 08:00:00+00:00,buy,2025-11-07 02:30:00+00:00,0.80696,2025-11-07 11:15:00+00:00,0.80596,SL,-100.00000000000009
USDCHF,2025-11-11 16:00:00+00:00,2025-11-12 00:00:00+00:00,buy,2025-11-11 19:45:00+00:00,0.80039,2025-11-12 08:15:00+00:00,0.79939,SL,-100.00000000000009
USDCHF,2025-11-12 16:00:00+00:00,2025-11-13 00:00:00+00:00,buy,2025-11-12 22:30:00+00:00,0.79783,2025-11-13 07:45:00+00:00,0.79683,SL,-100.00000000000009
USDCHF,2025-11-13 20:00:00+00:00,2025-11-14 04:00:00+00:00,buy,2025-11-13 23:00:00+00:00,0.79331,2025-11-14 03:15:00+00:00,0.79231,SL,-100.00000000000009
USDCHF,2025-11-17 20:00:00+00:00,2025-11-18 04:00:00+00:00,sell,2025-11-18 00:30:00+00:00,0.79596,2025-11-18 04:15:00+00:00,0.79396,TP,200.00000000000017
USDCHF,2025-11-19 00:00:00+00:00,2025-11-19 08:00:00+00:00,sell,2025-11-19 02:30:00+00:00,0.80022,2025-11-19 09:30:00+00:00,0.80122,SL,-100.00000000000009
USDCHF,2025-11-19 20:00:00+00:00,2025-11-20 04:00:00+00:00,sell,2025-11-20 00:45:00+00:00,0.80535,2025-11-20 02:00:00+00:00,0.80635,SL,-100.00000000000009
USDCHF,2025-11-25 12:00:00+00:00,2025-11-25 20:00:00+00:00,sell,2025-11-25 14:30:00+00:00,0.8076,2025-11-25 16:30:00+00:00,0.8086,SL,-100.00000000000009
USDCHF,2025-11-27 00:00:00+00:00,2025-11-27 08:00:00+00:00,buy,2025-11-27 02:45:00+00:00,0.80314,2025-11-27 08:00:00+00:00,0.80514,TP,200.00000000000017
USDCHF,2025-12-03 04:00:00+00:00,2025-12-03 12:00:00+00:00,buy,2025-12-03 07:30:00+00:00,0.80207,2025-12-03 10:15:00+00:00,0.80107,SL,-100.00000000000009
USDCHF,2025-12-05 00:00:00+00:00,2025-12-05 08:00:00+00:00,sell,2025-12-05 04:00:00+00:00,0.80326,2025-12-05 15:45:00+00:00,0.80426,SL,-100.00000000000009
USDCHF,2025-12-08 00:00:00+00:00,2025-12-08 08:00:00+00:00,sell,2025-12-08 04:15:00+00:00,0.80343,2025-12-08 10:15:00+00:00,0.80443,SL,-100.00000000000009
