symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
EURNZD,2025-05-15 00:00:00+00:00,2025-05-15 08:00:00+00:00,sell,2025-05-15 03:15:00+00:00,1.89503,2025-05-15 03:45:00+00:00,1.8960299999999999,SL,-99.99999999998897
EURNZD,2025-05-15 16:00:00+00:00,2025-05-16 00:00:00+00:00,sell,2025-05-15 18:15:00+00:00,1.90335,2025-05-15 22:00:00+00:00,1.90435,SL,-99.99999999998897
EURNZD,2025-05-20 00:00:00+00:00,2025-05-20 08:00:00+00:00,buy,2025-05-20 03:00:00+00:00,1.89905,2025-05-20 03:30:00+00:00,1.89805,SL,-99.99999999998897
EURNZD,2025-05-20 20:00:00+00:00,2025-05-21 04:00:00+00:00,sell,2025-05-20 22:30:00+00:00,1.9034,2025-05-20 23:45:00+00:00,1.9043999999999999,SL,-99.99999999998897
EURNZD,2025-05-22 04:00:00+00:00,2025-05-22 12:00:00+00:00,sell,2025-05-22 06:30:00+00:00,1.91152,2025-05-22 07:15:00+00:00,1.90952,TP,200.00000000000017
EURNZD,2025-05-26 12:00:00+00:00,2025-05-26 20:00:00+00:00,buy,2025-05-26 14:45:00+00:00,1.89365,2025-05-26 16:45:00+00:00,1.89565,TP,200.00000000000017
EURNZD,2025-05-27 04:00:00+00:00,2025-05-27 12:00:00+00:00,sell,2025-05-27 11:00:00+00:00,1.90511,2025-05-27 12:00:00+00:00,1.90611,SL,-99.99999999998897
EURNZD,2025-05-29 00:00:00+00:00,2025-05-29 08:00:00+00:00,buy,2025-05-29 02:45:00+00:00,1.89523,2025-05-29 03:45:00+00:00,1.89423,SL,-99.99999999998897
EURNZD,2025-06-03 00:00:00+00:00,2025-06-03 08:00:00+00:00,buy,2025-06-03 04:30:00+00:00,1.89996,2025-06-03 05:30:00+00:00,1.90196,TP,200.00000000000017
EURNZD,2025-06-03 20:00:00+00:00,2025-06-04 04:00:00+00:00,buy,2025-06-04 03:15:00+00:00,1.89538,2025-06-04 03:45:00+00:00,1.8943800000000002,SL,-99.99999999998897
EURNZD,2025-06-05 12:00:00+00:00,2025-06-05 20:00:00+00:00,buy,2025-06-05 15:00:00+00:00,1.89262,2025-06-05 15:15:00+00:00,1.89162,SL,-99.99999999998897
EURNZD,2025-06-09 16:00:00+00:00,2025-06-10 00:00:00+00:00,buy,2025-06-09 18:30:00+00:00,1.88736,2025-06-09 21:00:00+00:00,1.88636,SL,-99.99999999998897
EURNZD,2025-06-10 16:00:00+00:00,2025-06-11 00:00:00+00:00,sell,2025-06-10 18:30:00+00:00,1.89036,2025-06-10 20:00:00+00:00,1.88836,TP,200.00000000000017
EURNZD,2025-06-12 08:00:00+00:00,2025-06-12 16:00:00+00:00,sell,2025-06-12 11:15:00+00:00,1.91542,2025-06-12 12:30:00+00:00,1.9164199999999998,SL,-99.99999999998897
EURNZD,2025-06-13 08:00:00+00:00,2025-06-13 16:00:00+00:00,sell,2025-06-13 13:15:00+00:00,1.91596,2025-06-13 13:30:00+00:00,1.91396,TP,200.00000000000017
EURNZD,2025-06-16 08:00:00+00:00,2025-06-16 16:00:00+00:00,sell,2025-06-16 13:15:00+00:00,1.91139,2025-06-16 13:45:00+00:00,1.90939,TP,200.00000000000017
EURNZD,2025-06-17 12:00:00+00:00,2025-06-17 20:00:00+00:00,buy,2025-06-17 16:45:00+00:00,1.90577,2025-06-17 17:45:00+00:00,1.90777,TP,200.00000000000017
EURNZD,2025-06-19 00:00:00+00:00,2025-06-19 08:00:00+00:00,buy,2025-06-19 03:15:00+00:00,1.9105,2025-06-19 04:00:00+00:00,1.9125,TP,200.00000000000017
EURNZD,2025-06-24 12:00:00+00:00,2025-06-24 20:00:00+00:00,buy,2025-06-24 14:15:00+00:00,1.92725,2025-06-24 15:30:00+00:00,1.92925,TP,200.00000000000017
EURNZD,2025-06-25 20:00:00+00:00,2025-06-26 04:00:00+00:00,sell,2025-06-25 23:15:00+00:00,1.92943,2025-06-26 00:45:00+00:00,1.9304299999999999,SL,-99.99999999998897
EURNZD,2025-06-27 04:00:00+00:00,2025-06-27 12:00:00+00:00,buy,2025-06-27 06:15:00+00:00,1.92836,2025-06-27 08:00:00+00:00,1.93036,TP,200.00000000000017
EURNZD,2025-07-01 04:00:00+00:00,2025-07-01 12:00:00+00:00,sell,2025-07-01 06:30:00+00:00,1.93229,2025-07-01 07:00:00+00:00,1.93029,TP,200.00000000000017
EURNZD,2025-07-01 20:00:00+00:00,2025-07-02 04:00:00+00:00,sell,2025-07-01 22:30:00+00:00,1.93461,2025-07-02 01:45:00+00:00,1.9356099999999998,SL,-99.99999999998897
EURNZD,2025-07-02 16:00:00+00:00,2025-07-03 00:00:00+00:00,sell,2025-07-02 18:00:00+00:00,1.93865,2025-07-02 18:45:00+00:00,1.93665,TP,200.00000000000017
EURNZD,2025-07-04 00:00:00+00:00,2025-07-04 08:00:00+00:00,buy,2025-07-04 05:30:00+00:00,1.93979,2025-07-04 06:15:00+00:00,1.93879,SL,-99.99999999998897
EURNZD,2025-07-07 08:00:00+00:00,2025-07-07 16:00:00+00:00,sell,2025-07-07 13:30:00+00:00,1.95389,2025-07-07 13:45:00+00:00,1.95189,TP,200.00000000000017
EURNZD,2025-07-08 12:00:00+00:00,2025-07-08 20:00:00+00:00,buy,2025-07-08 17:45:00+00:00,1.95302,2025-07-08 19:00:00+00:00,1.95502,TP,200.00000000000017
EURNZD,2025-07-11 00:00:00+00:00,2025-07-11 08:00:00+00:00,buy,2025-07-11 02:15:00+00:00,1.93884,2025-07-11 04:15:00+00:00,1.94084,TP,200.00000000000017
EURNZD,2025-07-15 12:00:00+00:00,2025-07-15 20:00:00+00:00,buy,2025-07-15 18:45:00+00:00,1.95079,2025-07-15 21:00:00+00:00,1.9497900000000001,SL,-99.99999999998897
EURNZD,2025-07-21 08:00:00+00:00,2025-07-21 16:00:00+00:00,sell,2025-07-21 10:15:00+00:00,1.95356,2025-07-21 11:15:00+00:00,1.9545599999999999,SL,-99.99999999998897
EURNZD,2025-07-22 08:00:00+00:00,2025-07-22 16:00:00+00:00,sell,2025-07-22 11:15:00+00:00,1.96492,2025-07-22 12:00:00+00:00,1.96292,TP,200.00000000000017
EURNZD,2025-07-23 12:00:00+00:00,2025-07-23 20:00:00+00:00,buy,2025-07-23 14:45:00+00:00,1.94279,2025-07-23 15:45:00+00:00,1.94479,TP,200.00000000000017
EURNZD,2025-07-24 12:00:00+00:00,2025-07-24 20:00:00+00:00,buy,2025-07-24 15:00:00+00:00,1.94736,2025-07-24 20:00:00+00:00,1.94936,TP,200.00000000000017
EURNZD,2025-07-28 20:00:00+00:00,2025-07-29 04:00:00+00:00,buy,2025-07-28 23:00:00+00:00,1.94107,2025-07-29 00:30:00+00:00,1.94307,TP,200.00000000000017
EURNZD,2025-07-31 04:00:00+00:00,2025-07-31 12:00:00+00:00,buy,2025-07-31 06:30:00+00:00,1.93114,2025-07-31 07:45:00+00:00,1.93314,TP,200.00000000000017
EURNZD,2025-08-01 08:00:00+00:00,2025-08-01 16:00:00+00:00,sell,2025-08-01 11:00:00+00:00,1.9448,2025-08-01 12:15:00+00:00,1.9428,TP,200.00000000000017
EURNZD,2025-08-03 20:00:00+00:00,2025-08-04 04:00:00+00:00,sell,2025-08-03 23:00:00+00:00,1.95964,2025-08-04 00:15:00+00:00,1.95764,TP,200.00000000000017
EURNZD,2025-08-06 08:00:00+00:00,2025-08-06 16:00:00+00:00,buy,2025-08-06 11:15:00+00:00,1.95671,2025-08-06 12:30:00+00:00,1.95871,TP,200.00000000000017
