symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
AUDJPY,2025-09-02 12:00:00+00:00,2025-09-02 20:00:00+00:00,sell,2025-09-02 14:00:00+00:00,96.563,2025-09-02 15:30:00+00:00,96.663,SL,-99.99999999999432
AUDJPY,2025-09-03 04:00:00+00:00,2025-09-03 12:00:00+00:00,sell,2025-09-03 06:15:00+00:00,96.794,2025-09-03 07:00:00+00:00,96.89399999999999,SL,-99.99999999999432
AUDJPY,2025-09-04 12:00:00+00:00,2025-09-04 20:00:00+00:00,buy,2025-09-04 14:45:00+00:00,96.792,2025-09-04 21:00:00+00:00,96.69200000000001,SL,-99.99999999999432
AUDJPY,2025-09-10 16:00:00+00:00,2025-09-11 00:00:00+00:00,sell,2025-09-10 18:15:00+00:00,97.551,2025-09-11 06:45:00+00:00,97.651,SL,-99.99999999999432
AUDJPY,2025-09-12 04:00:00+00:00,2025-09-12 12:00:00+00:00,sell,2025-09-12 07:00:00+00:00,98.134,2025-09-12 07:30:00+00:00,98.234,SL,-99.99999999999432
AUDJPY,2025-09-15 08:00:00+00:00,2025-09-15 16:00:00+00:00,sell,2025-09-15 10:30:00+00:00,98.088,2025-09-15 11:30:00+00:00,98.18799999999999,SL,-99.99999999999432
AUDJPY,2025-09-16 00:00:00+00:00,2025-09-16 08:00:00+00:00,sell,2025-09-16 04:00:00+00:00,98.028,2025-09-16 07:30:00+00:00,97.828,TP,200.00000000000284
AUDJPY,2025-09-17 16:00:00+00:00,2025-09-18 00:00:00+00:00,buy,2025-09-17 18:15:00+00:00,97.636,2025-09-17 18:30:00+00:00,97.536,SL,-99.99999999999432
AUDJPY,2025-09-24 00:00:00+00:00,2025-09-24 08:00:00+00:00,buy,2025-09-24 04:00:00+00:00,97.876,2025-09-24 06:15:00+00:00,98.07600000000001,TP,200.00000000000284
AUDJPY,2025-10-01 16:00:00+00:00,2025-10-02 00:00:00+00:00,buy,2025-10-01 18:00:00+00:00,97.289,2025-10-01 21:00:00+00:00,97.18900000000001,SL,-99.99999999999432
AUDJPY,2025-10-07 04:00:00+00:00,2025-10-07 12:00:00+00:00,sell,2025-10-07 06:45:00+00:00,99.379,2025-10-07 07:15:00+00:00,99.179,TP,200.00000000000284
AUDJPY,2025-10-08 20:00:00+00:00,2025-10-09 04:00:00+00:00,sell,2025-10-08 23:00:00+00:00,100.451,2025-10-08 23:15:00+00:00,100.55099999999999,SL,-99.99999999999432
AUDJPY,2025-10-12 20:00:00+00:00,2025-10-13 04:00:00+00:00,buy,2025-10-13 03:00:00+00:00,99.205,2025-10-13 03:30:00+00:00,99.105,SL,-99.99999999999432
AUDJPY,2025-10-16 04:00:00+00:00,2025-10-16 12:00:00+00:00,buy,2025-10-16 07:45:00+00:00,98.411,2025-10-16 12:00:00+00:00,98.311,SL,-99.99999999999432
AUDJPY,2025-10-17 08:00:00+00:00,2025-10-17 16:00:00+00:00,buy,2025-10-17 10:30:00+00:00,96.856,2025-10-17 10:45:00+00:00,97.056,TP,200.00000000000284
AUDJPY,2025-10-20 00:00:00+00:00,2025-10-20 08:00:00+00:00,sell,2025-10-20 06:15:00+00:00,97.876,2025-10-20 07:00:00+00:00,97.976,SL,-99.99999999999432
AUDJPY,2025-10-21 00:00:00+00:00,2025-10-21 08:00:00+00:00,sell,2025-10-21 03:30:00+00:00,98.308,2025-10-21 04:45:00+00:00,98.108,TP,200.00000000000284
AUDJPY,2025-10-23 16:00:00+00:00,2025-10-24 00:00:00+00:00,sell,2025-10-23 18:15:00+00:00,99.435,2025-10-23 21:00:00+00:00,99.235,TP,200.00000000000284
AUDJPY,2025-10-27 00:00:00+00:00,2025-10-27 08:00:00+00:00,sell,2025-10-27 03:30:00+00:00,99.945,2025-10-27 05:00:00+00:00,100.04499999999999,SL,-99.99999999999432
AUDJPY,2025-10-27 16:00:00+00:00,2025-10-28 00:00:00+00:00,sell,2025-10-27 18:15:00+00:00,100.309,2025-10-27 21:00:00+00:00,100.109,TP,200.00000000000284
AUDJPY,2025-10-28 12:00:00+00:00,2025-10-28 20:00:00+00:00,buy,2025-10-28 15:45:00+00:00,100.168,2025-10-28 21:00:00+00:00,100.06800000000001,SL,-99.99999999999432
AUDJPY,2025-10-30 16:00:00+00:00,2025-10-31 00:00:00+00:00,sell,2025-10-30 18:00:00+00:00,100.966,2025-10-31 01:15:00+00:00,100.76599999999999,TP,200.00000000000284
AUDJPY,2025-11-03 08:00:00+00:00,2025-11-03 16:00:00+00:00,sell,2025-11-03 10:45:00+00:00,100.901,2025-11-03 14:30:00+00:00,100.701,TP,200.00000000000284
AUDJPY,2025-11-05 00:00:00+00:00,2025-11-05 08:00:00+00:00,buy,2025-11-05 02:00:00+00:00,99.187,2025-11-05 02:15:00+00:00,99.087,SL,-99.99999999999432
AUDJPY,2025-11-06 16:00:00+00:00,2025-11-07 00:00:00+00:00,buy,2025-11-06 22:30:00+00:00,99.183,2025-11-07 01:30:00+00:00,99.08300000000001,SL,-99.99999999999432
AUDJPY,2025-11-10 12:00:00+00:00,2025-11-10 20:00:00+00:00,sell,2025-11-10 15:00:00+00:00,100.492,2025-11-10 17:45:00+00:00,100.592,SL,-99.99999999999432
AUDJPY,2025-11-12 20:00:00+00:00,2025-11-13 04:00:00+00:00,sell,2025-11-12 22:30:00+00:00,101.184,2025-11-13 00:30:00+00:00,101.28399999999999,SL,-99.99999999999432
AUDJPY,2025-11-13 20:00:00+00:00,2025-11-14 04:00:00+00:00,buy,2025-11-13 22:00:00+00:00,100.939,2025-11-14 02:00:00+00:00,101.139,TP,200.00000000000284
AUDJPY,2025-11-20 04:00:00+00:00,2025-11-20 12:00:00+00:00,sell,2025-11-20 06:15:00+00:00,102.055,2025-11-20 06:30:00+00:00,102.155,SL,-99.99999999999432
AUDJPY,2025-11-25 00:00:00+00:00,2025-11-25 08:00:00+00:00,sell,2025-11-25 03:15:00+00:00,101.231,2025-11-25 07:15:00+00:00,101.03099999999999,TP,200.00000000000284
AUDJPY,2025-11-25 16:00:00+00:00,2025-11-26 00:00:00+00:00,buy,2025-11-25 20:00:00+00:00,100.929,2025-11-25 22:00:00+00:00,100.82900000000001,SL,-99.99999999999432
AUDJPY,2025-11-26 08:00:00+00:00,2025-11-26 16:00:00+00:00,sell,2025-11-26 10:00:00+00:00,101.628,2025-11-26 14:15:00+00:00,101.728,SL,-99.99999999999432
AUDJPY,2025-11-27 16:00:00+00:00,2025-11-28 00:00:00+00:00,sell,2025-11-27 19:45:00+00:00,102.088,2025-11-28 00:15:00+00:00,102.18799999999999,SL,-99.99999999999432
