symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
NZDJPY,2025-10-14 08:00:00+00:00,2025-10-14 16:00:00+00:00,buy,2025-10-14 11:15:00+00:00,86.51,2025-10-14 14:15:00+00:00,86.71000000000001,TP,200.00000000000284
NZDJPY,2025-10-16 00:00:00+00:00,2025-10-16 08:00:00+00:00,buy,2025-10-16 04:00:00+00:00,86.698,2025-10-16 13:30:00+00:00,86.598,SL,-99.99999999999432
NZDJPY,2025-10-17 08:00:00+00:00,2025-10-17 16:00:00+00:00,buy,2025-10-17 10:30:00+00:00,85.779,2025-10-17 11:00:00+00:00,85.979,TP,200.00000000000284
NZDJPY,2025-10-20 12:00:00+00:00,2025-10-20 20:00:00+00:00,buy,2025-10-20 14:45:00+00:00,86.483,2025-10-20 17:30:00+00:00,86.683,TP,200.00000000000284
NZDJPY,2025-10-21 20:00:00+00:00,2025-10-22 04:00:00+00:00,sell,2025-10-21 23:45:00+00:00,87.203,2025-10-22 04:00:00+00:00,87.303,SL,-99.99999999999432
NZDJPY,2025-10-23 16:00:00+00:00,2025-10-24 00:00:00+00:00,sell,2025-10-23 18:15:00+00:00,87.768,2025-10-23 21:00:00+00:00,87.568,TP,200.00000000000284
NZDJPY,2025-10-24 08:00:00+00:00,2025-10-24 16:00:00+00:00,sell,2025-10-24 11:00:00+00:00,87.785,2025-10-24 12:30:00+00:00,87.88499999999999,SL,-99.99999999999432
NZDJPY,2025-10-27 12:00:00+00:00,2025-10-27 20:00:00+00:00,buy,2025-10-27 15:15:00+00:00,88.215,2025-10-27 22:00:00+00:00,88.11500000000001,SL,-99.99999999999432
NZDJPY,2025-10-28 12:00:00+00:00,2025-10-28 20:00:00+00:00,buy,2025-10-28 14:15:00+00:00,87.847,2025-10-28 16:30:00+00:00,88.047,TP,200.00000000000284
NZDJPY,2025-10-29 16:00:00+00:00,2025-10-30 00:00:00+00:00,sell,2025-10-29 19:00:00+00:00,87.998,2025-10-29 21:00:00+00:00,87.798,TP,200.00000000000284
NZDJPY,2025-10-30 12:00:00+00:00,2025-10-30 20:00:00+00:00,sell,2025-10-30 15:15:00+00:00,88.514,2025-10-31 01:00:00+00:00,88.314,TP,200.00000000000284
NZDJPY,2025-11-02 20:00:00+00:00,2025-11-03 04:00:00+00:00,buy,2025-11-03 03:15:00+00:00,88.106,2025-11-03 06:15:00+00:00,88.306,TP,200.00000000000284
NZDJPY,2025-11-05 00:00:00+00:00,2025-11-05 08:00:00+00:00,buy,2025-11-05 02:00:00+00:00,86.386,2025-11-05 02:45:00+00:00,86.586,TP,200.00000000000284
NZDJPY,2025-11-06 16:00:00+00:00,2025-11-07 00:00:00+00:00,buy,2025-11-06 18:15:00+00:00,86.25,2025-11-06 22:00:00+00:00,86.15,SL,-99.99999999999432
NZDJPY,2025-11-07 08:00:00+00:00,2025-11-07 16:00:00+00:00,buy,2025-11-07 12:00:00+00:00,86.094,2025-11-07 12:45:00+00:00,85.994,SL,-99.99999999999432
NZDJPY,2025-11-10 12:00:00+00:00,2025-11-10 20:00:00+00:00,sell,2025-11-10 15:00:00+00:00,86.805,2025-11-10 17:45:00+00:00,86.905,SL,-99.99999999999432
NZDJPY,2025-11-11 04:00:00+00:00,2025-11-11 12:00:00+00:00,sell,2025-11-11 06:30:00+00:00,86.895,2025-11-11 08:00:00+00:00,86.99499999999999,SL,-99.99999999999432
