symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
GBPCAD,2025-11-03 16:00:00+00:00,2025-11-04 00:00:00+00:00,sell,2025-11-03 20:45:00+00:00,1.84615,2025-11-03 21:45:00+00:00,1.8471499999999998,SL,-99.99999999998897
GBPCAD,2025-11-04 20:00:00+00:00,2025-11-05 04:00:00+00:00,buy,2025-11-04 22:15:00+00:00,1.83562,2025-11-05 01:45:00+00:00,1.83762,TP,200.00000000000017
GBPCAD,2025-11-05 12:00:00+00:00,2025-11-05 20:00:00+00:00,sell,2025-11-05 14:30:00+00:00,1.84048,2025-11-05 15:00:00+00:00,1.83848,TP,200.00000000000017
GBPCAD,2025-11-10 08:00:00+00:00,2025-11-10 16:00:00+00:00,buy,2025-11-10 10:00:00+00:00,1.846,2025-11-10 10:30:00+00:00,1.8450000000000002,SL,-99.99999999998897
GBPCAD,2025-11-12 08:00:00+00:00,2025-11-12 16:00:00+00:00,buy,2025-11-12 10:30:00+00:00,1.83975,2025-11-12 11:00:00+00:00,1.83875,SL,-99.99999999998897
GBPCAD,2025-11-13 20:00:00+00:00,2025-11-14 04:00:00+00:00,sell,2025-11-13 22:30:00+00:00,1.85001,2025-11-13 22:45:00+00:00,1.84801,TP,200.00000000000017
GBPCAD,2025-11-17 12:00:00+00:00,2025-11-17 20:00:00+00:00,sell,2025-11-17 14:15:00+00:00,1.84873,2025-11-17 15:00:00+00:00,1.84673,TP,200.00000000000017
GBPCAD,2025-11-19 00:00:00+00:00,2025-11-19 08:00:00+00:00,buy,2025-11-19 02:30:00+00:00,1.83852,2025-11-19 06:45:00+00:00,1.84052,TP,200.00000000000017
GBPCAD,2025-11-20 04:00:00+00:00,2025-11-20 12:00:00+00:00,buy,2025-11-20 08:15:00+00:00,1.83668,2025-11-20 13:30:00+00:00,1.8356800000000002,SL,-99.99999999998897
GBPCAD,2025-11-24 20:00:00+00:00,2025-11-25 04:00:00+00:00,sell,2025-11-24 22:45:00+00:00,1.84823,2025-11-25 00:00:00+00:00,1.84923,SL,-99.99999999998897
GBPCAD,2025-12-02 20:00:00+00:00,2025-12-03 04:00:00+00:00,buy,2025-12-02 22:30:00+00:00,1.84563,2025-12-02 22:45:00+00:00,1.8446300000000002,SL,-99.99999999998897
GBPCAD,2025-12-04 00:00:00+00:00,2025-12-04 08:00:00+00:00,sell,2025-12-04 02:00:00+00:00,1.86162,2025-12-04 07:00:00+00:00,1.86262,SL,-99.99999999998897
GBPCAD,2025-12-05 00:00:00+00:00,2025-12-05 08:00:00+00:00,buy,2025-12-05 04:00:00+00:00,1.8599,2025-12-05 06:30:00+00:00,1.8619,TP,200.00000000000017
GBPCAD,2025-12-07 20:00:00+00:00,2025-12-08 04:00:00+00:00,buy,2025-12-08 02:30:00+00:00,1.84348,2025-12-08 06:00:00+00:00,1.8424800000000001,SL,-99.99999999998897
GBPCAD,2025-12-11 08:00:00+00:00,2025-12-11 16:00:00+00:00,sell,2025-12-11 15:15:00+00:00,1.84719,2025-12-11 15:45:00+00:00,1.84819,SL,-99.99999999998897
GBPCAD,2025-12-15 16:00:00+00:00,2025-12-16 00:00:00+00:00,sell,2025-12-15 18:30:00+00:00,1.84135,2025-12-15 22:00:00+00:00,1.83935,TP,200.00000000000017
GBPCAD,2025-12-18 12:00:00+00:00,2025-12-18 20:00:00+00:00,buy,2025-12-18 18:15:00+00:00,1.84258,2025-12-18 22:00:00+00:00,1.8415800000000002,SL,-99.99999999998897
GBPCAD,2025-12-22 12:00:00+00:00,2025-12-22 20:00:00+00:00,sell,2025-12-22 14:45:00+00:00,1.84859,2025-12-22 17:00:00+00:00,1.8495899999999998,SL,-99.99999999998897
GBPCAD,2025-12-23 08:00:00+00:00,2025-12-23 16:00:00+00:00,sell,2025-12-23 11:15:00+00:00,1.85064,2025-12-23 13:15:00+00:00,1.84864,TP,200.00000000000017
GBPCAD,2025-12-25 00:00:00+00:00,2025-12-25 08:00:00+00:00,buy,2025-12-25 06:00:00+00:00,1.8471,2025-12-25 22:30:00+00:00,1.8491,TP,200.00000000000017
GBPCAD,2025-12-29 12:00:00+00:00,2025-12-29 20:00:00+00:00,sell,2025-12-29 14:30:00+00:00,1.84426,2025-12-29 14:45:00+00:00,1.84526,SL,-99.99999999998897
GBPCAD,2026-01-06 04:00:00+00:00,2026-01-06 12:00:00+00:00,sell,2026-01-06 06:30:00+00:00,1.86488,2026-01-06 08:15:00+00:00,1.86588,SL,-99.99999999998897
GBPCAD,2026-01-07 04:00:00+00:00,2026-01-07 12:00:00+00:00,sell,2026-01-07 07:15:00+00:00,1.86599,2026-01-07 08:15:00+00:00,1.86399,TP,200.00000000000017
GBPCAD,2026-01-08 08:00:00+00:00,2026-01-08 16:00:00+00:00,sell,2026-01-08 10:45:00+00:00,1.86483,2026-01-08 12:45:00+00:00,1.86283,TP,200.00000000000017
GBPCAD,2026-01-12 16:00:00+00:00,2026-01-13 00:00:00+00:00,sell,2026-01-12 19:30:00+00:00,1.86712,2026-01-12 20:45:00+00:00,1.8681199999999998,SL,-99.99999999998897
GBPCAD,2026-01-13 12:00:00+00:00,2026-01-13 20:00:00+00:00,sell,2026-01-13 14:00:00+00:00,1.86792,2026-01-13 14:30:00+00:00,1.86892,SL,-99.99999999998897
GBPCAD,2026-01-21 16:00:00+00:00,2026-01-22 00:00:00+00:00,buy,2026-01-21 18:15:00+00:00,1.85571,2026-01-21 19:15:00+00:00,1.85471,SL,-99.99999999998897
GBPCAD,2026-01-22 12:00:00+00:00,2026-01-22 20:00:00+00:00,buy,2026-01-22 18:00:00+00:00,1.86106,2026-01-22 18:45:00+00:00,1.86006,SL,-99.99999999998897
GBPCAD,2026-01-26 00:00:00+00:00,2026-01-26 08:00:00+00:00,sell,2026-01-26 02:45:00+00:00,1.8702,2026-01-26 06:45:00+00:00,1.8682,TP,200.00000000000017
GBPCAD,2026-01-26 20:00:00+00:00,2026-01-27 04:00:00+00:00,sell,2026-01-27 00:45:00+00:00,1.87508,2026-01-27 01:15:00+00:00,1.87608,SL,-99.99999999998897
GBPCAD,2026-01-28 12:00:00+00:00,2026-01-28 20:00:00+00:00,buy,2026-01-28 14:15:00+00:00,1.86837,2026-01-28 14:45:00+00:00,1.8673700000000002,SL,-99.99999999998897
GBPCAD,2026-01-29 20:00:00+00:00,2026-01-30 04:00:00+00:00,buy,2026-01-29 23:00:00+00:00,1.86259,2026-01-29 23:15:00+00:00,1.86459,TP,200.00000000000017
GBPCAD,2026-02-02 12:00:00+00:00,2026-02-02 20:00:00+00:00,sell,2026-02-02 15:00:00+00:00,1.86478,2026-02-02 15:15:00+00:00,1.86578,SL,-99.99999999998897
GBPCAD,2026-02-04 12:00:00+00:00,2026-02-04 20:00:00+00:00,sell,2026-02-04 17:30:00+00:00,1.86643,2026-02-04 20:00:00+00:00,1.86743,SL,-99.99999999998897
GBPCAD,2026-02-05 16:00:00+00:00,2026-02-06 00:00:00+00:00,buy,2026-02-05 19:00:00+00:00,1.8526,2026-02-05 21:45:00+00:00,1.8546,TP,200.00000000000017
GBPCAD,2026-02-09 08:00:00+00:00,2026-02-09 16:00:00+00:00,buy,2026-02-09 12:45:00+00:00,1.85881,2026-02-09 13:15:00+00:00,1.8578100000000002,SL,-99.99999999998897
GBPCAD,2026-02-10 16:00:00+00:00,2026-02-11 00:00:00+00:00,buy,2026-02-10 19:00:00+00:00,1.84912,2026-02-10 21:45:00+00:00,1.8481200000000002,SL,-99.99999999998897
GBPCAD,2026-02-11 16:00:00+00:00,2026-02-12 00:00:00+00:00,sell,2026-02-11 20:45:00+00:00,1.84869,2026-02-11 21:15:00+00:00,1.8496899999999998,SL,-99.99999999998897
