symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
GBPAUD,2025-07-15 20:00:00+00:00,2025-07-16 04:00:00+00:00,sell,2025-07-15 23:15:00+00:00,2.05405,2025-07-16 00:30:00+00:00,2.0520500000000004,TP,199.99999999997794
GBPAUD,2025-07-17 12:00:00+00:00,2025-07-17 20:00:00+00:00,sell,2025-07-17 14:45:00+00:00,2.06986,2025-07-17 15:30:00+00:00,2.06786,TP,199.99999999997794
GBPAUD,2025-07-18 08:00:00+00:00,2025-07-18 16:00:00+00:00,buy,2025-07-18 10:15:00+00:00,2.06209,2025-07-18 12:15:00+00:00,2.06109,SL,-99.99999999998897
GBPAUD,2025-07-21 20:00:00+00:00,2025-07-22 04:00:00+00:00,sell,2025-07-22 02:00:00+00:00,2.06728,2025-07-22 05:15:00+00:00,2.0682799999999997,SL,-99.99999999998897
GBPAUD,2025-07-23 12:00:00+00:00,2025-07-23 20:00:00+00:00,buy,2025-07-23 16:15:00+00:00,2.0592,2025-07-23 18:15:00+00:00,2.0582000000000003,SL,-99.99999999998897
GBPAUD,2025-07-24 12:00:00+00:00,2025-07-24 20:00:00+00:00,buy,2025-07-24 17:15:00+00:00,2.04867,2025-07-24 18:45:00+00:00,2.04767,SL,-99.99999999998897
GBPAUD,2025-07-28 12:00:00+00:00,2025-07-28 20:00:00+00:00,sell,2025-07-28 14:00:00+00:00,2.05635,2025-07-28 14:15:00+00:00,2.05735,SL,-99.99999999998897
GBPAUD,2025-07-31 08:00:00+00:00,2025-07-31 16:00:00+00:00,buy,2025-07-31 10:30:00+00:00,2.05237,2025-07-31 11:00:00+00:00,2.0543699999999996,TP,199.99999999997794
GBPAUD,2025-08-01 04:00:00+00:00,2025-08-01 12:00:00+00:00,buy,2025-08-01 10:30:00+00:00,2.04848,2025-08-01 11:00:00+00:00,2.04748,SL,-99.99999999998897
GBPAUD,2025-08-04 16:00:00+00:00,2025-08-05 00:00:00+00:00,sell,2025-08-04 18:15:00+00:00,2.05455,2025-08-04 21:00:00+00:00,2.05255,TP,199.99999999997794
GBPAUD,2025-08-06 12:00:00+00:00,2025-08-06 20:00:00+00:00,buy,2025-08-06 16:45:00+00:00,2.05369,2025-08-06 21:00:00+00:00,2.05269,SL,-99.99999999998897
GBPAUD,2025-08-08 08:00:00+00:00,2025-08-08 16:00:00+00:00,buy,2025-08-08 11:00:00+00:00,2.06099,2025-08-08 11:30:00+00:00,2.05999,SL,-99.99999999998897
GBPAUD,2025-08-11 08:00:00+00:00,2025-08-11 16:00:00+00:00,sell,2025-08-11 13:00:00+00:00,2.06192,2025-08-11 15:15:00+00:00,2.0599200000000004,TP,199.99999999997794
GBPAUD,2025-08-13 20:00:00+00:00,2025-08-14 04:00:00+00:00,sell,2025-08-13 23:15:00+00:00,2.07404,2025-08-14 01:15:00+00:00,2.0720400000000003,TP,199.99999999997794
GBPAUD,2025-08-14 16:00:00+00:00,2025-08-15 00:00:00+00:00,sell,2025-08-14 20:30:00+00:00,2.08254,2025-08-14 21:30:00+00:00,2.08054,TP,199.99999999997794
GBPAUD,2025-08-19 08:00:00+00:00,2025-08-19 16:00:00+00:00,sell,2025-08-19 11:00:00+00:00,2.08276,2025-08-19 13:00:00+00:00,2.08376,SL,-99.99999999998897
GBPAUD,2025-08-20 20:00:00+00:00,2025-08-21 04:00:00+00:00,buy,2025-08-20 23:15:00+00:00,2.09184,2025-08-21 00:00:00+00:00,2.09084,SL,-99.99999999998897
GBPAUD,2025-08-22 04:00:00+00:00,2025-08-22 12:00:00+00:00,buy,2025-08-22 06:30:00+00:00,2.08801,2025-08-22 07:45:00+00:00,2.0870100000000003,SL,-99.99999999998897
GBPAUD,2025-08-24 20:00:00+00:00,2025-08-25 04:00:00+00:00,buy,2025-08-25 01:15:00+00:00,2.08303,2025-08-25 03:00:00+00:00,2.08203,SL,-99.99999999998897
GBPAUD,2025-08-25 16:00:00+00:00,2025-08-26 00:00:00+00:00,buy,2025-08-25 18:15:00+00:00,2.0768,2025-08-25 18:45:00+00:00,2.0758,SL,-99.99999999998897
GBPAUD,2025-09-03 08:00:00+00:00,2025-09-03 16:00:00+00:00,buy,2025-09-03 10:30:00+00:00,2.05319,2025-09-03 11:00:00+00:00,2.05219,SL,-99.99999999998897
GBPAUD,2025-09-04 16:00:00+00:00,2025-09-05 00:00:00+00:00,sell,2025-09-04 18:30:00+00:00,2.06117,2025-09-04 21:00:00+00:00,2.0591700000000004,TP,199.99999999997794
GBPAUD,2025-09-05 08:00:00+00:00,2025-09-05 16:00:00+00:00,buy,2025-09-05 10:30:00+00:00,2.05988,2025-09-05 11:30:00+00:00,2.0588800000000003,SL,-99.99999999998897
GBPAUD,2025-09-08 08:00:00+00:00,2025-09-08 16:00:00+00:00,buy,2025-09-08 10:30:00+00:00,2.05268,2025-09-08 12:30:00+00:00,2.05468,TP,199.99999999997794
